City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
chicama,20,PE,1584721236,73,-7.84,-79.15,298.15,3.1
weiser,75,US,1584721413,73,44.25,-116.97,280.93,2.6
margate,40,GB,1584721413,70,51.38,1.39,282.04,8.7
mae sot,0,TH,1584721413,70,16.72,98.57,293.21,1.27
rio gallegos,40,AR,1584721413,44,-51.62,-69.22,289.15,14.4
fort abbas,47,PK,1584721413,23,29.19,72.85,301.11,8.22
mackay,40,AU,1584721219,94,-21.15,149.2,295.93,4.1
bay roberts,90,CA,1584721384,76,47.6,-53.26,274.82,5.7
kalianget,43,ID,1584721414,74,-7.05,113.93,301.31,3.19
alto araguaia,100,BR,1584721404,83,-17.31,-53.22,298.51,5.08
ulladulla,52,AU,1584721414,93,-35.35,150.47,289.26,2.6
qitaihe,5,CN,1584721373,86,45.8,130.85,271.01,1.59
nome,90,US,1584721240,92,64.5,-165.41,272.59,9.3
mae sai,20,TH,1584721414,57,20.43,99.88,298.15,1.0
torbay,90,CA,1584721414,79,47.67,-52.73,274.82,5.7
saint-augustin,100,CA,1584721414,95,51.23,-58.65,270.71,6.42
aurillac,4,FR,1584721414,36,44.92,2.45,293.15,4.6
altay,0,CN,1584721414,60,47.87,88.12,265.4,1.68
lapeer,90,US,1584721402,81,43.05,-83.32,280.37,5.1
elmadag,75,TR,1584721414,64,39.92,33.23,279.15,5.7
haapiti,99,PF,1584721414,78,-17.57,-149.87,299.15,1.0
mon,74,IN,1584721414,81,26.75,95.1,286.81,1.38
vanimo,100,PG,1584721414,72,-2.67,141.3,301.9,1.45
seymchan,0,RU,1584721415,90,62.88,152.43,247.31,1.97
waipawa,100,NZ,1584721415,87,-41.41,175.52,286.15,1.5
poum,56,NC,1584721415,76,-20.23,164.02,299.61,9.36
chake chake,47,TZ,1584721415,72,-5.25,39.77,302.81,4.53
andros town,40,BS,1584721415,65,24.7,-77.77,299.26,7.2
mehamn,75,NO,1584721415,62,71.04,27.85,269.15,10.3
butaritari,41,KI,1584721415,81,3.07,172.79,300.9,7.24
calama,40,CL,1584721415,42,-22.47,-68.93,293.15,2.1
bodden town,40,KY,1584721415,74,19.28,-81.25,302.15,5.7
meulaboh,0,ID,1584721415,63,4.14,96.13,302.61,1.15
inta,92,RU,1584721415,93,66.03,60.17,264.21,4.71
taldan,81,RU,1584721415,86,53.67,124.8,264.81,2.07
lompoc,90,US,1584721415,93,34.64,-120.46,285.15,1.5
kasempa,100,ZM,1584721415,78,-13.46,25.83,295.61,2.39
fairbanks,90,US,1584721232,86,64.84,-147.72,274.15,8.2
milkovo,100,RU,1584721415,83,54.72,158.62,261.01,0.4
arlit,62,NE,1584721415,6,18.74,7.39,313.21,5.36
churachandpur,32,IN,1584721415,45,24.33,93.67,290.4,0.82
bafra,75,TR,1584721415,75,41.57,35.91,281.15,4.6
sao joao da barra,20,BR,1584721415,59,-21.64,-41.05,305.15,5.1
upernavik,0,GL,1584721416,93,72.79,-56.15,247.91,3.85
owando,100,CG,1584721362,77,-0.48,15.9,298.61,2.95
dingle,50,PH,1584721416,74,11.0,122.67,297.21,4.04
iqaluit,90,CA,1584721416,70,63.75,-68.51,257.04,2.6
mackenzie,1,CA,1584721416,84,55.3,-123.17,258.15,1.31
tura,0,IN,1584721416,33,25.52,90.22,295.4,1.43
tutoia,40,BR,1584721416,70,-2.76,-42.27,304.15,3.6
santa cruz cabralia,40,BR,1584721258,62,-16.28,-39.02,304.15,4.6
pitimbu,75,BR,1584721416,66,-7.47,-34.81,304.15,4.1
agadez,92,NE,1584721416,7,19.75,10.25,310.11,6.18
sisimiut,100,GL,1584721416,91,66.94,-53.67,264.11,3.02
el alto,92,PE,1584721416,100,-4.27,-81.21,290.15,3.1
hobyo,32,SO,1584721416,71,5.35,48.53,302.11,5.74
kabinda,52,CD,1584721416,61,-6.13,24.48,301.9,1.11
conakry,18,GN,1584721416,43,9.54,-13.68,306.15,5.1
maniitsoq,100,GL,1584721416,86,65.42,-52.9,266.61,11.43
mongoumba,89,CF,1584721416,46,3.64,18.59,306.01,2.58
saint anthony,1,US,1584721416,49,45.02,-93.22,270.37,5.1
codrington,91,AU,1584721417,74,-38.27,141.97,288.21,5.27
moshenskoye,77,RU,1584721417,69,58.51,34.59,273.61,4.46
grindavik,90,IS,1584721417,93,63.84,-22.43,278.15,14.4
zhigansk,0,RU,1584721417,96,66.77,123.37,251.11,1.96
kenai,1,US,1584721417,80,60.55,-151.26,274.15,4.6
pimentel,98,PE,1584721200,29,-6.84,-79.93,292.15,1.5
camacha,40,PT,1584721417,51,33.08,-16.33,291.15,8.2
chuy,0,UY,1584721417,47,-33.7,-53.46,298.21,3.02
dayong,75,CN,1584721417,77,25.02,118.29,292.15,2.0
souillac,40,MU,1584721417,61,-20.52,57.52,299.15,1.0
bowen,90,AU,1584721417,88,-20.02,148.23,295.37,3.1
tuatapere,100,NZ,1584721417,86,-46.13,167.68,280.37,2.24
saldanha,48,ZA,1584721417,73,-33.01,17.94,295.15,5.7
nouadhibou,0,MR,1584721417,53,20.93,-17.03,297.15,6.7
salalah,20,OM,1584721417,74,17.02,54.09,300.15,4.1
ambon,40,ID,1584721417,88,-3.7,128.18,299.15,1.5
sala,75,MA,1584721417,93,34.04,-6.82,290.37,7.2
najran,75,SA,1584721288,40,17.49,44.13,303.15,6.7
jibuti,1,DJ,1584721418,74,11.5,42.5,301.15,2.6
lagoa,100,PT,1584721418,71,39.05,-27.98,287.9,6.84
monte patria,0,CL,1584721418,34,-30.69,-70.95,296.01,2.96
vestmannaeyjar,75,IS,1584721418,81,63.44,-20.27,279.15,14.4
yerbogachen,96,RU,1584721418,90,61.28,108.01,265.61,4.09
mailsi,0,PK,1584721418,50,29.8,72.18,295.9,4.49
darnah,0,LY,1584721418,60,32.77,22.64,288.11,6.62
yatou,0,CN,1584721418,83,37.15,122.38,281.61,4.13
dalvik,40,IS,1584721418,60,65.97,-18.53,278.15,7.2
batagay-alyta,0,RU,1584721418,73,67.8,130.41,247.01,2.56
sur,75,OM,1584721175,49,22.57,59.53,300.71,2.19
pangody,100,RU,1584721418,94,65.85,74.49,262.11,7.03
soe,99,ID,1584721418,86,-9.86,124.28,297.21,2.3
itambacuri,27,BR,1584721418,60,-18.03,-41.69,303.01,1.79
broome,90,US,1584721418,93,42.25,-75.83,292.04,5.7
pedernales,40,DO,1584721418,62,18.04,-71.74,302.15,4.1
koshurnikovo,100,RU,1584721418,88,54.17,93.3,272.61,3.24
komsomolskiy,100,UZ,1584721419,39,40.43,71.72,291.15,1.0
umba,27,RU,1584721419,66,66.69,34.34,268.9,7.8
anadyr,40,RU,1584721419,65,64.75,177.48,257.15,2.0
bandarbeyla,1,SO,1584721419,82,9.49,50.81,301.31,4.64
golden gate,75,US,1584721419,58,26.19,-81.7,301.48,5.1
praia da vitoria,75,PT,1584721419,59,38.73,-27.07,289.15,4.02
nicolet,90,CA,1584721419,100,46.22,-72.62,283.15,3.52
wanning,86,CN,1584721419,93,18.8,110.4,296.9,3.42
matara,99,LK,1584721419,82,5.95,80.54,298.9,2.03
melnikovo,100,RU,1584721419,70,56.56,84.08,275.37,4.47
bosaso,0,SO,1584721419,85,11.28,49.18,299.71,1.64
ulvik,75,NO,1584721419,64,60.57,6.92,278.15,8.7
cap-aux-meules,90,CA,1584721419,93,47.38,-61.86,275.15,9.8
the pas,40,CA,1584721419,58,53.83,-101.25,254.15,1.0
kungurtug,16,RU,1584721420,80,50.6,97.52,262.61,2.1
nueva guinea,40,NI,1584721420,71,11.69,-84.46,299.71,4.88
kurilsk,99,RU,1584721420,92,45.23,147.88,273.51,10.49
flin flon,40,CA,1584721420,62,54.77,-101.86,247.15,1.0
norrtalje,75,SE,1584721420,59,59.76,18.7,276.48,5.7
plouzane,90,FR,1584721420,93,48.38,-4.62,286.15,7.2
koundara,55,GN,1584721420,7,12.48,-13.3,318.21,1.1
richards bay,0,ZA,1584721420,79,-28.78,32.04,299.9,12.91
taylorville,90,US,1584721150,81,39.55,-89.29,279.82,8.7
tarbagatay,8,RU,1584721420,68,51.48,107.36,269.15,2.0
steamboat springs,90,US,1584721408,100,40.48,-106.83,274.15,1.36
san cristobal,75,VE,1584721420,94,7.77,-72.22,297.15,1.0
moses lake,1,US,1584721420,65,47.13,-119.28,278.71,2.1
berlevag,75,NO,1584721420,85,70.86,29.09,268.15,8.2
mwense,100,ZM,1584721420,76,-10.38,28.7,298.9,0.73
westport,90,US,1584721420,93,41.14,-73.36,286.48,4.1
riyadh,40,SA,1584721257,30,24.69,46.72,301.15,3.1
cocorit,5,MX,1584721421,51,27.58,-109.97,290.15,2.1
cacule,100,BR,1584721421,55,-14.5,-42.22,303.21,2.04
iquique,40,CL,1584721421,57,-20.22,-70.14,299.15,5.7
puerto del rosario,20,ES,1584721421,49,28.5,-13.86,295.15,8.2
naberera,33,TZ,1584721421,69,-4.2,36.93,297.01,5.74
kyshtovka,100,RU,1584721421,85,56.55,76.63,272.51,7.03
donegal,0,IE,1584721421,70,54.65,-8.12,282.15,5.1
marica,75,BR,1584721421,83,-22.92,-42.82,305.15,3.6
bercel,0,HU,1584721421,34,47.87,19.41,292.59,2.1
farmington,1,US,1584721421,64,36.73,-108.22,277.15,2.6
ariquemes,100,BR,1584721421,74,-9.91,-63.04,301.61,2.21
denpasar,40,ID,1584721034,94,-8.65,115.22,302.15,2.6
takoradi,79,GH,1584721422,61,4.88,-1.76,304.9,4.82
gazimurskiy zavod,99,RU,1584721422,78,51.55,118.33,262.31,1.09
otukpo,100,NG,1584721422,41,7.19,8.13,308.9,1.47
aklavik,90,CA,1584721422,74,68.22,-135.01,275.15,2.1
portland,1,US,1584721178,87,45.52,-122.68,281.48,0.01
tilichiki,67,RU,1584721422,91,60.47,166.1,256.9,0.93
powell river,5,CA,1584721406,93,49.85,-124.54,277.59,1.5
ahuimanu,40,US,1584721422,88,21.44,-157.84,294.15,1.93
nevesinje,51,BA,1584721202,30,43.26,18.11,294.15,4.1
manica,90,FR,1584721422,93,49.0,-1.17,282.15,5.7
shingu,0,JP,1584721422,61,33.73,135.98,284.21,5.37
balao,40,EC,1584721422,70,-2.92,-79.82,302.15,3.1
havoysund,75,NO,1584721422,73,71.0,24.66,269.15,6.2
aleppo,100,SY,1584721422,47,36.25,37.5,284.61,2.7
abu samrah,100,SY,1584721422,62,35.3,37.18,283.31,2.33
sebinkarahisar,100,TR,1584721422,96,40.29,38.42,269.21,4.61
alamogordo,40,US,1584721201,53,32.9,-105.96,284.82,1.92
trairi,100,BR,1584721422,66,-3.28,-39.27,303.4,1.83
labytnangi,15,RU,1584721422,82,66.66,66.42,257.71,4.67
cascais,40,PT,1584721228,58,38.7,-9.42,288.71,4.6
veinticinco de diciembre,0,MX,1584721423,40,25.26,-104.05,290.21,0.89
kang,91,BW,1584721423,25,-23.68,22.79,303.4,1.9
kashi,83,CN,1584721423,14,39.45,75.98,289.15,4.0
batie,100,BF,1584721292,25,9.88,-2.92,311.11,1.18
carutapera,100,BR,1584721423,77,-1.2,-46.02,300.81,4.67
ostrovnoy,100,RU,1584721423,75,68.05,39.51,265.4,5.99
isparta,86,TR,1584721423,52,38.0,31.0,279.15,8.7
borovoy,100,RU,1584721423,64,55.43,86.08,274.15,8.0
kavaratti,81,IN,1584721423,71,10.57,72.64,302.01,4.57
hashtrud,9,IR,1584721423,51,37.48,47.05,280.21,3.56
kavadarci,0,MK,1584721375,21,41.43,22.01,295.15,0.5
kangaba,100,ML,1584721423,7,11.93,-8.42,314.81,2.65
bhimunipatnam,75,IN,1584721423,78,17.88,83.43,298.15,5.1
darhan,24,MN,1584721423,60,49.49,105.92,271.4,0.93
oxapampa,100,PE,1584721288,98,-10.58,-75.4,286.9,0.93
kara,20,TG,1584721423,55,9.55,1.19,305.15,2.6
arthur,90,US,1584721423,93,39.71,-88.47,281.48,8.2
santiago del estero,0,AR,1584721424,41,-27.8,-64.26,300.01,3.72
ikongo,100,MG,1584721424,98,-21.88,47.43,294.31,0.34
taoudenni,0,ML,1584721424,10,22.68,-3.98,304.01,6.72
miramar,75,US,1584721424,57,25.99,-80.23,301.48,8.7
ternate,68,ID,1584721424,93,0.8,127.4,297.01,1.26
moerai,100,PF,1584721424,82,-22.43,-151.33,299.21,2.87
hearst,100,CA,1584721424,89,49.68,-83.67,257.11,7.28
rovaniemi,100,FI,1584721387,45,66.5,25.72,270.15,2.6
lorengau,100,PG,1584721424,69,-2.02,147.27,301.9,2.38
alnavar,0,IN,1584721424,56,15.43,74.73,294.21,2.3
seoul,1,KR,1584720878,56,37.57,126.98,281.15,2.6
zonguldak,100,TR,1584721424,99,41.25,31.83,274.31,1.53
myanaung,0,MM,1584721424,37,18.28,95.32,298.11,3.13
vila franca do campo,20,PT,1584721425,55,37.72,-25.43,289.15,2.6
frasin,97,RO,1584721425,66,47.53,25.8,287.59,2.6
skibbereen,75,IE,1584721425,56,51.55,-9.27,280.15,8.7
yumen,12,CN,1584721425,18,40.28,97.2,279.81,2.35
labuhan,100,ID,1584721425,83,-6.88,112.21,298.61,1.16
paita,97,PE,1584721425,100,-5.09,-81.11,290.15,3.1
nacala,40,MZ,1584721425,74,-14.54,40.67,301.15,4.6
taua,77,BR,1584721425,69,-5.97,-40.3,301.21,1.1
saint andrews,75,US,1584721425,54,34.05,-81.13,300.15,5.7
pangnirtung,75,CA,1584721425,84,66.15,-65.71,254.15,2.14
les escoumins,100,CA,1584721425,100,48.11,-69.02,275.01,4.8
achacachi,100,BO,1584721425,96,-16.05,-68.68,276.01,1.3
peniche,75,PT,1584721425,93,39.36,-9.38,288.15,1.5
pailitas,0,CO,1584721425,39,8.96,-73.63,303.4,1.38
maragogi,74,BR,1584721425,74,-9.01,-35.22,300.9,5.92
goderich,100,CA,1584721351,76,43.75,-81.72,278.71,2.24
tateyama,0,JP,1584721425,40,34.98,139.87,284.15,5.1
saint-georges,20,GD,1584721152,62,12.06,-61.75,303.15,7.7
ballaghaderreen,75,IE,1584721425,52,53.9,-8.58,283.15,4.6
douglas,1,US,1584721176,49,41.3,-96.17,270.37,5.1
lasa,40,IT,1584721426,84,46.62,10.7,294.15,3.6
bubaque,21,GW,1584721426,51,11.28,-15.83,299.71,5.36
mollendo,53,PE,1584721426,82,-17.02,-72.01,294.71,3.46
canarana,30,BR,1584721426,68,-11.68,-41.77,300.11,3.8
mount gambier,90,AU,1584721426,76,-37.83,140.77,287.15,2.1
tevaitoa,100,PF,1584721426,69,-16.78,-151.5,301.61,3.15
san fernando,75,PH,1584721426,74,15.03,120.69,301.15,1.0
sechura,82,PE,1584721426,85,-5.56,-80.82,297.11,2.2
tres arroyos,0,AR,1584721426,42,-38.37,-60.28,296.81,1.82
kabelvag,75,NO,1584721426,63,68.21,14.48,272.04,10.3
nalut,0,LY,1584721426,35,30.33,10.85,298.51,14.4
asyut,0,EG,1584721426,42,27.18,31.18,292.15,5.1
kushima,0,JP,1584721426,70,31.46,131.23,278.71,2.24
parrita,0,CR,1584721426,53,9.52,-84.32,299.15,7.2
zaterechnyy,100,RU,1584721426,68,44.79,45.21,282.4,4.79
hurghada,0,EG,1584721426,35,27.26,33.81,294.15,6.2
nueva loja,47,EC,1584721427,74,0.08,-76.88,302.15,1.5
kaeo,2,NZ,1584721427,95,-35.1,173.78,288.71,0.45
zaqatala,90,AZ,1584721427,76,41.63,46.64,283.15,2.1
molo,100,KE,1584721427,90,-0.25,35.74,288.4,1.58
bac lieu,78,VN,1584721427,83,9.29,105.72,297.51,4.52
primorsk,69,UA,1584721427,81,46.73,36.34,281.9,3.33
leh,5,IN,1584721387,58,34.17,77.58,261.31,1.5
port keats,29,AU,1584721427,75,-14.25,129.55,301.21,0.44
laguna,1,US,1584721145,66,38.42,-121.42,283.15,1.6
jian,34,CN,1584721427,81,27.12,114.98,294.01,2.64
zhangjiakou,88,CN,1584721427,35,40.81,114.88,276.71,0.99
wabag,97,PG,1584721427,99,-5.48,143.7,284.21,0.04
olmos,98,PE,1584721427,69,-5.98,-79.75,293.31,2.44
doka,15,SD,1584721427,8,13.52,35.77,309.71,4.59
yuanping,34,CN,1584721427,25,38.72,112.76,285.61,3.2
okhotsk,0,RU,1584721427,79,59.38,143.3,255.81,1.11
zhanaozen,100,KZ,1584721427,82,43.3,52.8,279.9,8.36
korla,100,CN,1584721427,39,41.76,86.15,279.61,1.98
moron,0,AR,1584721258,57,-34.65,-58.62,301.48,3.1
heinola,26,FI,1584721427,39,61.21,26.04,271.15,3.1
malanje,100,AO,1584721427,59,-9.54,16.34,299.9,2.38
flagstaff,1,US,1584721148,92,35.2,-111.65,279.15,1.56
necochea,0,AR,1584721428,77,-38.55,-58.74,297.59,1.79
menongue,84,AO,1584721428,75,-14.66,17.69,296.4,1.17
faya,75,SA,1584721428,82,18.39,42.45,291.15,6.7
den helder,40,NL,1584721428,75,52.96,4.76,282.04,6.2
puri,40,IN,1584721428,78,19.8,85.85,299.15,4.76
mildura,14,AU,1584721428,55,-34.2,142.15,291.15,3.6
kuragino,100,RU,1584721428,77,53.9,92.67,273.81,6.31
miracatu,99,BR,1584721428,93,-24.28,-47.46,298.71,0.84
sysert,83,RU,1584721428,80,56.5,60.82,274.15,3.0
ionia,90,US,1584721428,82,42.99,-85.07,278.15,7.2
balint,0,RO,1584721428,48,45.81,21.85,292.15,3.1
farafangana,98,MG,1584721428,69,-22.82,47.83,298.61,4.68
pergamino,0,AR,1584721428,36,-33.89,-60.57,298.61,2.2
quatre cocos,40,MU,1584721429,61,-20.21,57.76,299.15,1.0
vila velha,20,BR,1584721183,52,-20.33,-40.29,307.15,5.7
villazon,100,BO,1584721429,82,-22.09,-65.59,283.21,3.57
manggar,100,ID,1584721429,78,-2.88,108.27,301.11,5.98
veraval,0,IN,1584721429,91,20.9,70.37,294.61,3.09
gondanglegi,100,ID,1584721429,90,-7.75,112.01,297.01,1.75
mabaruma,71,GY,1584721429,52,8.2,-59.78,303.81,2.51
shimoda,0,JP,1584721429,76,34.67,138.95,280.37,1.34
aksu,0,CN,1584721429,20,41.12,80.26,287.21,4.22
henties bay,0,NA,1584721429,87,-22.12,14.28,290.93,1.34
aquiraz,40,BR,1584721429,62,-3.9,-38.39,304.15,2.6
posse,61,BR,1584721429,80,-14.09,-46.37,299.71,3.69
netrakona,0,BD,1584721429,31,24.88,90.72,297.31,1.54
mirador,100,BR,1584721429,93,-6.37,-44.36,295.61,2.39
turbat,0,PK,1584721429,47,26.0,63.04,299.71,7.47
channel-port aux basques,100,CA,1584721429,86,47.57,-59.14,273.4,11.94
zemaiciu naumiestis,33,LT,1584721430,74,55.36,21.7,278.61,5.39
cayenne,52,GF,1584721430,83,4.93,-52.33,300.15,4.6
sarahan,65,IN,1584721430,76,31.52,77.8,270.01,2.65
sao gabriel da cachoeira,49,BR,1584721430,51,-0.13,-67.09,306.31,0.98
